"id","emp1","emp2","type"
1,"N/A","","NULL"
2,"19th Avenue Storage","19th Avenue Storage","NULL"
3,"24 Hour Fitness","24 Hour Fitness","NULL"
4,"40th St Apartments LLC","40th St Apartments LLC","NULL"
5,"40th St Apartments LLC","40th Street Apartment","NULL"
6,"44 Energy Technology","44 Energy Technology","NULL"
7,"7 Day Tire and Shop","7 Day Tire and Shop","NULL"
8,"8881 Consulting","8881 Consulting","NULL"
9,"A & B Vehicle Processing, Inc.","A & B Vehicle Processing, Inc.","NULL"
10,"A B & I Foundary","A B & I Foundary","NULL"
11,"AAA Insurance","AAA Insurance","NULL"
12,"Aaron Metals","Aaron Metals","NULL"
13,"AB & I Foundary","AB & I Foundary","NULL"
14,"AB & I Foundary","AB&I Foundry","NULL"
15,"Abbott Laboratories","Abbott Laboratories","NULL"
16,"Abbott Vascular","Abbott Vascular","NULL"
17,"Abu Dhabi Investments","Abu Dhabi Investments","NULL"
18,"AC Transit","AC Transit","NULL"
19,"Academy of Art University","Academy of Art University","NULL"
20,"Ackrell Capital","Ackrell Capital","NULL"
21,"Acts Full Gospel Church","Acts Full Gospel Church","NULL"
22,"Acumen Solutions","Acumen Solutions","NULL"
23,"Adair Optometry","Adair Optometry","NULL"
24,"Adam Duhan, MD","Adam Duhan, MD","NULL"
25,"Adams Nye Becht LLP","Adams Nye Becht LLP","NULL"
26,"Adams Nye Becht LLP","Adams, Nye, Becht","NULL"
27,"Adchemy Inc.","Adchemy Inc.","NULL"
28,"Adchemy Inc.","Adchemy, Inc","NULL"
29,"Adobe","Adobe","NULL"
30,"Aduro Bio Tech","Aduro Bio Tech","NULL"
31,"AE3 Partners","AE3 Partners","NULL"
32,"AgFirst","AgFirst","NULL"
33,"AJCVC","AJCVC","NULL"
34,"AJWS","AJWS","NULL"
35,"Al Stephens Real Estate","Al Stephens Real Estate","NULL"
36,"Alain Pinel Realtors","Alain Pinel Realtors","NULL"
37,"Alameda Co Public Defender","Alameda Co Public Defender","NULL"
38,"Alameda County","Alameda County","NULL"
40,"Alameda Health Systems","Alameda Health Systems","NULL"
41,"Alameda-Contra Costa Medical Assn","Alameda-Contra Costa Medical Assn","NULL"
42,"Alana Ross Events","Alana Ross Events","NULL"
43,"Alex Lau Accupunture","Alex Lau Accupunture","NULL"
44,"Allen Matkins","Allen Matkins","NULL"
48,"Alta Partners","Alta Partners","NULL"
49,"Altman & Cronin","Altman & Cronin","NULL"
50,"AMD","AMD","NULL"
51,"American Airlines","American Airlines","NULL"
52,"American Bankers Association","American Bankers Association","NULL"
53,"American City Pest & Termite","American City Pest & Termite","NULL"
54,"American Foy Larue Inc.","American Foy Larue Inc.","NULL"
55,"American Maritime Group LLC","American Maritime Group LLC","NULL"
56,"American Tai Wah Trading","American Tai Wah Trading","NULL"
57,"AMG Construction","AMG Construction","NULL"
58,"Amy J. Trask","Amy J. Trask","NULL"
59,"Amy Wendling Attorney at Law","Amy Wendling Attorney at Law","NULL"
60,"Andrew Deal Attorney at Law","Andrew Deal Attorney at Law","NULL"
61,"Andrew Sun","Andrew Sun","NULL"
62,"Anil Veema Associates","Anil Veema Associates","NULL"
63,"Anita Borg Institute","Anita Borg Institute","NULL"
64,"Ann Yamada","Ann Yamada","NULL"
65,"Anne Bruff Associates","Anne Bruff Associates","NULL"
66,"Annuity Systems","Annuity Systems","NULL"
67,"Another Planet Entertainment","Another Planet Entertainment","NULL"
68,"Antimite","Antimite","NULL"
69,"Antioch Street Limited","Antioch Street Limited","NULL"
70,"Apartment Maintenance, Inc.","Apartment Maintenance, Inc.","NULL"
71,"Apple Inc","Apple Inc","NULL"
72,"Apple Inc","Apple Inc.","NULL"
73,"Applied Financial Technology","Applied Financial Technology","NULL"
74,"ARCALA Land Company","ARCALA Land Company","NULL"
75,"Arch Insurance","Arch Insurance","NULL"
76,"ARDA LLC","ARDA LLC","NULL"
77,"Argos Consulting","Argos Consulting","NULL"
78,"Aroma Catering","Aroma Catering","NULL"
79,"Arque Capital","Arque Capital","NULL"
80,"Art Center School of Design","Art Center School of Design","NULL"
81,"Art Twain","Art Twain","NULL"
82,"Aruba Networks","Aruba Networks","NULL"
83,"Ascension","Ascension","NULL"
85,"Asian Americans for Political Advancement PAC","Asian Americans for Political Advancement PAC","NULL"
86,"Asian Health Services","Asian Health Services","NULL"
87,"Asian Immigrant Women","Asian Immigrant Women","NULL"
88,"Ask.com","Ask.com","NULL"
89,"Aspiriant","Aspiriant","NULL"
90,"AT&T","AT&T","NULL"
91,"AT&T Mobility","AT&T Mobility","NULL"
92,"Atkinson Andelson","Atkinson Andelson","NULL"
93,"Atlas Commodities, LLC","Atlas Commodities, LLC","NULL"
94,"Augusta Columbia Capital","Augusta Columbia Capital","NULL"
95,"Autism Answers","Autism Answers","NULL"
96,"AVM Mortgage Company","AVM Mortgage Company","NULL"
97,"B & B Vehicle Processing  Inc.","B & B Vehicle Processing  Inc.","NULL"
98,"Backbeat Networks","Backbeat Networks","NULL"
99,"Baird Capital","Baird Capital","NULL"
100,"Baner Financial Interests","Baner Financial Interests","NULL"
101,"Bank of Alameda","Bank of Alameda","NULL"
102,"Bank of America","Bank of America","NULL"
103,"Bank of the West","Bank of the West","NULL"
104,"Banks Group","Banks Group","NULL"
105,"Banneker Partners","Banneker Partners","NULL"
45,"Alta Bates Summit Medical Center","Alta Bates","NULL"
47,"Alta Bates Summit Medical Center","Alta Bates Med Center","NULL"
84,"Ascension","Ascension Retirement","NULL"
106,"Bao Hua Lu","Bao Hua Lu","NULL"
107,"Baptist Memorial Hospital for Women","Baptist Memorial Hospital for Women","NULL"
108,"Barbagelata Real Estate","Barbagelata Real Estate","NULL"
109,"Barbara Ginsberg","Barbara Ginsberg","NULL"
110,"Barry Miller Consulting","Barry Miller Consulting","NULL"
111,"BART","BART","NULL"
112,"Base Ventures","Base Ventures","NULL"
113,"Baughman Company","Baughman Company","NULL"
114,"Bay Alarm","Bay Alarm","NULL"
115,"Bay Area Air Quality Management District","Bay Area Air Quality Management District","NULL"
116,"Bay Area Citizens PAC","Bay Area Citizens PAC","NULL"
117,"Bay Area Othropaedic & Sports Specialists (BOSS)","Bay Area Othropaedic & Sports Specialists (BOSS)","NULL"
118,"BART","Bay Area Rapid Transit","NULL"
119,"Bay Farms Produce, Inc.","Bay Farms Produce, Inc.","NULL"
120,"Beacon Capital Management","Beacon Capital Management","NULL"
121,"Bechtel Foundation","Bechtel Foundation","NULL"
122,"Beebe Memorial Cathedral","Beebe Memorial Cathedral","NULL"
123,"Behring Investments","Behring Investments","NULL"
124,"Bellevilles Artistic Wildlife","Bellevilles Artistic Wildlife","NULL"
125,"Bentley School","Bentley School","NULL"
126,"Berhane Zerai","Berhane Zerai","NULL"
127,"Berkeley Community Fund","Berkeley Community Fund","NULL"
128,"Berkeley Regional Center","Berkeley Regional Center","NULL"
129,"Berkeley Research Group","Berkeley Research Group","NULL"
130,"Berkeley Unified School District","Berkeley Unified School District","NULL"
131,"Bing Kong Tong","Bing Kong Tong","NULL"
132,"BKF Engineers","BKF Engineers","NULL"
133,"Black & Veatch Corporation","Black & Veatch Corporation","NULL"
134,"Black Oak Gallery","Black Oak Gallery","NULL"
135,"Blake & Thorner","Blake & Thorner","NULL"
136,"Blaze Mobile","Blaze Mobile","NULL"
137,"Blazestage","Blazestage","NULL"
138,"Blue Shield of California","Blue Shield of California","NULL"
139,"BlueSprout","BlueSprout","NULL"
140,"BMWL and Partners","BMWL and Partners","NULL"
141,"Boston Consulting group","Boston Consulting group","NULL"
142,"Boston Housing Authority","Boston Housing Authority","NULL"
143,"Braddock & Logan","Braddock & Logan","NULL"
144,"Brand Affinity Technologies","Brand Affinity Technologies","NULL"
145,"Braun Hagey & Borden LLP","Braun Hagey & Borden LLP","NULL"
146,"Brigantine Sales","Brigantine Sales","NULL"
147,"Bright Line Consulting LLC","Bright Line Consulting LLC","NULL"
148,"Brightpath Capital Partners LP","Brightpath Capital Partners LP","NULL"
149,"Bruce B Lawrence MD","Bruce B Lawrence MD","NULL"
150,"Bruce Beasley","Bruce Beasley","NULL"
151,"Ca state senate","Ca state senate","NULL"
152,"CAD Cloud Systems","CAD Cloud Systems","NULL"
153,"Cal State","Cal State","NULL"
154,"California Department of Justice","Calif. Dept. Justice","NULL"
155,"California Center For Sleep Disorder","California Center For Sleep Disorder","NULL"
156,"California Department of Justice","California Department of Justice","NULL"
157,"California Emergency Physicians","California Emergency Physicians","NULL"
158,"California EPA","California EPA","NULL"
159,"California League of Conservation Voters","California League of Conservation Voters","NULL"
160,"California Legislature Senator Mark DeSaulnier, 7th District","California Legislature Senator Mark DeSaulnier, 7th District","NULL"
161,"California Maritime Lawyers","California Maritime Lawyers","NULL"
162,"California Metals Coalition","California Metals Coalition","NULL"
163,"California Nurses Assoc. PAC","California Nurses Assoc. PAC","Union"
164,"California State Automobile Association Insurance Exchange","California State Automobile Association Insurance Exchange","NULL"
165,"California State Univeristy, Sacramento","California State Univeristy, Sacramento","NULL"
166,"Callahan Piano Service","Callahan Piano Service","NULL"
167,"CallSocket","CallSocket","NULL"
168,"Cambridge Strategy Group","Cambridge Strategy Group","NULL"
169,"Capital Credit Alliance","Capital Credit Alliance","NULL"
170,"Cardozo Law Schoool","Cardozo Law Schoool","NULL"
171,"Carefusion","Carefusion","NULL"
172,"Careplus Chiropractic Health","Careplus Chiropractic Health","NULL"
173,"Carol H Williams Ad Agency","Carol H Williams Ad Agency","NULL"
174,"Carolyn Reuben LAC","Carolyn Reuben LAC","NULL"
175,"Carrick Capital Partners, LLC","Carrick Capital Partners, LLC","NULL"
176,"Carrie Dove Catering","Carrie Dove Catering","NULL"
177,"Cashman Real Estate Development Services","Cashman Real Estate Development Services","NULL"
178,"CASS","CASS","NULL"
179,"CBRE Group","CBRE","NULL"
180,"CBRE Group","CBRE Group","NULL"
181,"CBRE Group","CBRE Real Estate","NULL"
182,"Central Services","Central Services","NULL"
183,"Cepheid","Cepheid","NULL"
184,"Cermar","Cermar","NULL"
185,"CFW Inc.","CFW Inc.","NULL"
188,"Chabot-LP Comm.College","Chabot-LP Comm.College","NULL"
189,"Charles A Long Properties","Charles A Long Properties","NULL"
190,"Charles River Analytics","Charles River Analytics","NULL"
191,"Charlie Seafoods, Inc.","Charlie Seafoods, Inc.","NULL"
192,"CHCO","CHCO","NULL"
193,"Chevron","Chevron","NULL"
194,"Chicago Title Company","Chicago Title Company","NULL"
195,"Children's Health Council","Children's Health Council","NULL"
196,"Children's Hospital","Children's Hospital","NULL"
197,"Children's Hospital","Children's Hospital & Research Center Oakland","NULL"
198,"Children's Hospital","Children's Hospital Oakland","NULL"
199,"Children's Hospital","Childrens Hospital","NULL"
595,"P G & E","P G & E","NULL"
186,"Chabot Space and Science Center","Chabot Space & Science Center","NULL"
200,"Chinese-American Citizens Alliance","Chinese-American Citizens Alliance","NULL"
201,"Chop Bar","Chop Bar","NULL"
202,"Chukwu Consulting","Chukwu Consulting","NULL"
203,"Cisco Systems","Cisco","NULL"
204,"Cisco Systems","Cisco Systems","NULL"
205,"Citrix","Citrix","NULL"
206,"City and County of San Francisco","City and County of San Francisco","NULL"
208,"City of Oakland","City of Oakland","NULL"
209,"City of Piedmont","City of Piedmont","NULL"
210,"City of San Leandro","City of San Leandro","NULL"
211,"Cityshapers, Inc.","Cityshapers, Inc.","NULL"
212,"Ciudad De Mexico, Inc.","Ciudad De Mexico, Inc.","NULL"
213,"Claremont Realty","Claremont Realty","NULL"
214,"Clars Auction Gallery","Clars Auction Gallery","NULL"
215,"Clif Bar & Company","Clif Bar & Company","NULL"
216,"The Clorox Company","Clorox","NULL"
218,"Clovis","Clovis","NULL"
219,"Club One Fitness","Club One Fitness","NULL"
220,"Code for America","Code for America","NULL"
221,"Coldwell Banker","Coldwell Banker","NULL"
222,"Cole-Frieman & Mallon","Cole-Frieman & Mallon","NULL"
223,"College Of San Mateo","College Of San Mateo","NULL"
224,"Colliers International","Colliers International","NULL"
225,"Collin Mbanugo, M.D.","Collin Mbanugo, M.D.","NULL"
226,"Comprehensive Care of Oakland","Comprehensive Care of Oakland","NULL"
227,"Connor Group","Connor Group","NULL"
228,"Consolidated CM","Consolidated CM","NULL"
229,"Construction Electrial Products","Construction Electrial Products","NULL"
230,"Consulate of Rep. of Korea","Consulate of Rep. of Korea","NULL"
232,"Contra Costa Oncology","Contra Costa Oncology","NULL"
233,"Controlled Energy","Controlled Energy","NULL"
234,"Convergent Computing","Convergent Computing","NULL"
235,"Cooley LLP","Cooley LLP","NULL"
236,"CooperVision","CooperVision","NULL"
237,"Core Security Solutions","Core Security Solutions","NULL"
238,"Cornell University","Cornell University","NULL"
239,"Coro Center for Civic Leadership","Coro Center for Civic Leadership","NULL"
240,"Cos Castle & Nicholson","Cos Castle & Nicholson","NULL"
241,"CPMC","CPMC","NULL"
242,"Craigie, McCarthy & Clow","Craigie, McCarthy & Clow","NULL"
243,"Creative Hospitality, Inc.","Creative Hospitality, Inc.","NULL"
244,"CRES Enterprises, Inc.","CRES Enterprises, Inc.","NULL"
245,"Crosby and Rowell","Crosby and Rowell","NULL"
246,"Cross Screen","Cross Screen","NULL"
247,"Crowdtilt","Crowdtilt","NULL"
248,"CSAA Insurance Group","CSAA Insurance Group","NULL"
250,"Cubic Transportation Systems","Cubic Transportation Systems","NULL"
251,"Cushman Wakefield","Cushman Wakefield","NULL"
252,"Custom Alloy CASS","Custom Alloy CASS","NULL"
253,"CyberTran International, Inc.","CyberTran International, Inc.","NULL"
254,"Cypher Law Offices","Cypher Law Offices","NULL"
255,"Davita HealthCare Partners, Inc.","Da Vita Healthcare","NULL"
256,"Dan Altemus, Labor Arbitrator","Dan Altemus, Labor Arbitrator","NULL"
257,"Dandesign West Inc","Dandesign West Inc","NULL"
258,"Daniller Consulting, Inc.","Daniller Consulting, Inc.","NULL"
259,"David Rovino, MD","David Rovino, MD","NULL"
260,"Davila Edmundo Ruiz, MD","Davila Edmundo Ruiz, MD","NULL"
261,"Davillier Sloan, Inc","Davillier Sloan, Inc","NULL"
263,"DaVita HealthCare Partners, Inc.","DaVita","NULL"
264,"DaVita HealthCare Partners, Inc.","DaVita Health Care Partners","NULL"
265,"Davita HealthCare Partners, Inc.","Davita Healthcare","NULL"
266,"DaVita HealthCare Partners, Inc.","DaVita HealthCare Partners","NULL"
267,"DaVita HealthCare Partners, Inc.","DaVita HealthCare Partners, Inc.","NULL"
268,"DaVita HealthCare Partners, Inc.","Davita, Inc.","NULL"
269,"DCI Construction","DCI Construction","NULL"
270,"Debbie Koppman","Debbie Koppman","NULL"
271,"Deborah Weinstein Consulting","Deborah Weinstein Consulting","NULL"
272,"DeCredico Architecture and Planning","DeCredico Architecture and Planning","NULL"
273,"Delk Pest Control","Delk Pest Control","NULL"
274,"Deloitte FAS LLP","Deloitte FAS LLP","NULL"
275,"Dennis Woodruff","Dennis Woodruff","NULL"
276,"Department of Justice","Department of Justice","NULL"
277,"Dhillon & Smith","Dhillon & Smith","NULL"
278,"Diamondstar Productions","Diamondstar Productions","NULL"
279,"DiCredico Architecture and Planning","DiCredico Architecture and Planning","NULL"
280,"DLA Piper LLC","DLA Piper LLC","NULL"
281,"Doctor's Medical Center","Doctor's Medical Center","NULL"
282,"Doctor's Medical Center","Doctors Medical Center","NULL"
283,"Dollar Travel Inc.","Dollar Travel Inc.","NULL"
284,"Domus Development","Domus Development","NULL"
285,"Donahue, Gallagher, Woods","donahue gallagher woods llp","NULL"
287,"Dostart Development Company, LLC","Dostart Development Company, LLC","NULL"
288,"Douglas Parking LLC","Douglas Parking LLC","NULL"
290,"DTS Consulting Services","DTS Consulting Services","NULL"
291,"Dwulet & Dwulet","Dwulet & Dwulet","NULL"
292,"Earl James","Earl James","NULL"
293,"East Bay Asian Local Development Corp","East Bay Asian Local Development Corp","NULL"
294,"East Bay Bicyle Coalition","East Bay Bicyle Coalition","NULL"
295,"East Bay Communication Law Center","East Bay Communication Law Center","NULL"
296,"East Bay Economics","East Bay Economics","NULL"
249,"Cubic Transportation Systems","Cubic Transportation","NULL"
286,"Donahue, Gallagher, Woods, LLP","Donahue, Gallagher, Woods","NULL"
289,"Schulman Marketing","dSchulman Marketing","NULL"
217,"Close The Gap CA","close the gap CA","NULL"
231,"Contra Costa County","contra costa county","NULL"
262,"Davis Wright Tremaine","davis wright tremaine","NULL"
297,"East Bay Eye Center","East Bay Eye Center","NULL"
298,"East Bay Physicians Medical Group","East Bay Physicians Medical Group","NULL"
299,"East Bay Sotheby Realty","East Bay Sotheby Realty","NULL"
300,"Eastern City Cafe","Eastern City Cafe","NULL"
301,"EBMUD","EBMUD","NULL"
302,"ECONOMY LUMBER COMPANY OAKLAND","ECONOMY LUMBER COMPANY OAKLAND","NULL"
303,"Eddan.com","Eddan.com","NULL"
304,"Eden Medical Center","Eden Medical Center","NULL"
305,"Educational Results","Educational Results","NULL"
306,"EECO Construction Management","EECO Construction Management","NULL"
307,"Electrical Workers Local 595 PAC","Electrical Workers Local 595 PAC","Union"
308,"Elegant Roots","Elegant Roots","NULL"
309,"Element6","Element6","NULL"
310,"Elizabeth Callaway Trust Service","Elizabeth Callaway Trust Service","NULL"
311,"Elwood Commercial Real Estate","Elwood Commercial Real Estate","NULL"
312,"Emotient, Inc","Emotient, Inc","NULL"
313,"Engeo Incorporated","Engeo Incorporated","NULL"
314,"Engstrom, Lipscomb & Lack","Engstrom, Lipscomb & Lack","NULL"
315,"Eric Chung","Eric Chung","NULL"
316,"Ernest and Julio Gallo Winery","Ernest and Julio Gallo Winery","NULL"
318,"Erwin and Muir","Erwin and Muir","NULL"
319,"Eugene Wong","Eugene Wong","NULL"
320,"Evans Property Co","Evans Property Co","NULL"
321,"Executive","Executive","NULL"
322,"F T I Consulting  Inc.","F T I Consulting  Inc.","NULL"
323,"Fairview Capital Partners","Fairview Capital Partners","NULL"
324,"Fallon Middle School","Fallon Middle School","NULL"
325,"Family Bridges, Inc.","Family Bridges, Inc.","NULL"
326,"Far East Realty","Far East Realty","NULL"
327,"Farmstead Cheesses & Wines","Farmstead Cheesses & Wines","NULL"
328,"Farmstead Cheesses & Wines","Farmstead Wine & Cheese","NULL"
329,"Federal Deposit Insurance Corporation","Federal Deposit Insurance Corporation","NULL"
330,"Federal Reserve Bank of San Francisco","Federal Reserve Bank of San Francisco","NULL"
331,"Feyerabend & Madden Landscape","Feyerabend & Madden Landscape","NULL"
332,"Fineis LLC","Fineis LLC","NULL"
333,"First Commercial Bank","First Commercial Bank","NULL"
334,"Fitzgerald Abbott & Beardsley LLP","Fitzgerald Abbott & Beardsley LLP","NULL"
335,"Fitzgerald Abbott & Beardsley LLP","Fitzgerald, Abbott & Beardsley","NULL"
336,"Flaxman Associates","Flaxman Associates","NULL"
337,"Floor Sure Interiors","Floor Sure Interiors","NULL"
338,"Focus Investment Banking","Focus Investment Banking","NULL"
339,"Foster Wheeler","Foster Wheeler","NULL"
340,"Foxfile Property Management","Foxfile Property Management","NULL"
341,"Francis Lan Insurance Agency","Francis Lan Insurance Agency","NULL"
342,"Frank Silver, Arbitrator","Frank Silver, Arbitrator","NULL"
343,"Frank Zeng","Frank Zeng","NULL"
345,"Fred Thompson Executive Search","Fred Thompson Executive Search","NULL"
346,"Fremont Bank","Fremont Bank","NULL"
347,"FSCG","FSCG","NULL"
349,"Full Gospel Church of God in Christ","Full Gospel Church of God in Christ","NULL"
350,"G & R Associates","G & R Associates","NULL"
351,"G. Turner & Associates, LLC","G. Turner & Associates, LLC","NULL"
352,"Gap Inc.","Gap Inc.","NULL"
353,"Gatan","Gatan","NULL"
354,"GateChina, Inc.","GateChina, Inc.","NULL"
355,"GCB Realty","GCB Realty","NULL"
356,"Gee How Oak Tin Assn","Gee How Oak Tin Assn","NULL"
357,"General Electric","General Electric","NULL"
358,"General Foundary","General Foundary","NULL"
359,"Genevieve Katz","Genevieve Katz","NULL"
360,"Genex Services","Genex Services","NULL"
361,"Genix Healthcare","Genix Healthcare","NULL"
362,"Gerald Cauthen & Associates","Gerald Cauthen & Associates","NULL"
363,"Gizmo Global","Gizmo Global","NULL"
364,"Going Green with AC Green","Going Green with AC Green","NULL"
365,"Google","Google","NULL"
366,"Google","Google  Inc.","NULL"
367,"Gordon Pest Control","Gordon Pest Control","NULL"
368,"Granite Capital","Granite Capital","NULL"
369,"Gray & Reynolds Properties  Inc","Gray & Reynolds Properties  Inc","NULL"
370,"Gray-Robinson  P.A.","Gray Robinson  P.A.","NULL"
371,"Gray-Robinson  P.A.","Gray-Robinson  P.A.","NULL"
372,"Greek Orthodox Church","Greek Orthodox Church","NULL"
373,"Green Street Realty Corp.","Green Street Realty Corp.","NULL"
374,"GridSpeak Corporation","GridSpeak Corporation","NULL"
375,"Grubb Company","Grubb Company","NULL"
376,"Grun Strategic","Grun Strategic","NULL"
377,"GSC Logisitics","GSC Logisitics","NULL"
378,"GuideSpark","GuideSpark","NULL"
379,"Guillermo Dacumos","Guillermo Dacumos","NULL"
380,"Guillory Law PC","Guillory Law PC","NULL"
381,"Gump's","Gump's","NULL"
382,"Gunderson Dettmer","Gunderson Dettmer","NULL"
383,"Gymboree","Gymboree","NULL"
384,"Haley Law Offices","Haley Law Offices","NULL"
385,"Hanson Bridgett","Hanson Bridgett","NULL"
386,"Harbor House Ministries","Harbor House Ministries","NULL"
387,"Harbor Pest Control","Harbor Pest Control","NULL"
388,"Havey Woo","Havey Woo","NULL"
389,"Hawaii Leadership Forum","Hawaii Leadership Forum","NULL"
390,"Hawk Development","Hawk Development","NULL"
391,"Hayward Blake","Hayward Blake","NULL"
392,"Heart Medicine & Chest Pain Clinic","Heart Medicine & Chest Pain Clinic","NULL"
393,"Hereford Kerley LLP","Hereford Kerley LLP","NULL"
394,"HFH Central Village Station","HFH Central Village Station","NULL"
395,"Hill & Company Communications","Hill & Company Communications","NULL"
396,"Hinsaw & Culbertson","Hinsaw & Culbertson","NULL"
348,"F T I Consulting  Inc.","FTI Consulting","NULL"
344,"Fred Ghassemieh","fred ghassemieh","NULL"
397,"HNTB Corporation","HNTB Corporation","NULL"
398,"Holland & Knight LLP","Holland & Knight","NULL"
399,"Holland & Knight LLP","Holland & Knight  LLP","NULL"
400,"Holland & Knight LLP","Holland & Knight LLP","NULL"
401,"Holliday Development, LLC","Holliday Development, LLC","NULL"
402,"Homemaker","Homemaker","NULL"
403,"Horizon Beverage Company","Horizon Beverage Company","NULL"
404,"Hornblower","Hornblower","NULL"
405,"Housatonic Partners","Housatonic Partners","NULL"
406,"House of Chicken & Waffles","House of Chicken & Waffles","NULL"
407,"HP","HP","NULL"
408,"Hugo's Tours and Travel","Hugo's Tours and Travel","NULL"
409,"IBEW Local 595","IBEW Local 595","Union"
